38.666	40.212	39.575	47.176	47.407
37.933	40.217	39.96	46.835	47.751
38.338	40.279	40.966	48.847	49.579
36.057	40.366	41.308	48.387	48.98
38.227	39.371	41.051	49.786	49.404
36.342	39.087	40.302	50.098	49.124
34.969	39.66	40.4	50.305	50.763
34.95	38.644	39.448	51.577	51.727
35.972	38.229	39.614	51.586	51.139
36.615	39.431	40.415	52.101	50.417
36.314	38.318	40.512	52.216	51.201
36.821	37.85	40.022	50.184	50.647
38.65	38.368	40.304	51.237	50.613
40.082	38.603	39.499	51.588	51.304
38.266	38.29	38.983	51.26	52.172
36.98	37.394	38.224	53.466	53.063
36.748	37.027	36.183	53.961	55.084
36.085	35.668	35.8	54.375	54.495
35.458	36.702	36.8	54.373	54.393
35.7	36.977	37.81	55.019	55.367
36.865	37.781	37.834	55.501	54.155
37.112	37.7	36.567	53.158	53.329
36.106	37.994	36.149	51.97	53.568
37.357	39.148	35.792	52.897	54.115
38.042	37.073	35.754	54.783	54.785
38.72	37.084	36.373	54.89	54.31
39.422	36.602	36.773	54.216	54.331
39.846	37.426	36.197	54.812	55.85
40.053	35.8	37.278	55.131	56.546
39.651	35.791	36.306	55.129	55.555
40.567	37.251	36.936	54.412	55.655
39.706	37.423	36.78	52.816	54.77
40.838	37.246	36.978	52.415	53.636
40.004	36.888	36.539	52.201	54.153
40.279	37.991	38.72	51.123	53.731
39.833	37.412	40.342	49.768	50.978
38.811	39.127	39.695	49.288	51.4
39.408	39.007	40.353	49.137	50.817
40.18	40.109	41.171	50.181	50.758
40.621	40.328	41.138	49.303	50.358
39.399	41.654	41.799	48.801	51.283
40.46	40.501	42.046	48.326	50.028
40.113	40.007	40.771	48.811	49.817
39.311	39.769	41.583	48.391	50.094
38.261	39.481	41.835	47.237	48.096
39.672	40.021	43.419	46.021	48.004
39.412	43.018	42.974	45.623	45.987
39.913	42.148	43.211	45.611	46.261
39.548	41.972	43.505	46.489	48.305
38.66	40.369	42.401	47.937	48.371
39.019	41.226	42.311	49.039	47.387
40.171	41.113	42.027	47.831	47.453
40.167	40.503	41.796	47.331	47.806
39.253	39.138	40.862	46.672	48.407
38.755	39.656	41.327	46.688	48.224
38.752	41.485	41.746	46.089	47.555
38.795	42.801	41.254	46.484	46.831
39.451	42.722	43.258	46.554	45.533
39.464	41.711	43.677	44.363	45.058
39.742	41.892	42.012	43.408	44.386
41.131	40.481	41.061	44.089	45.411
41.385	40.008	40.658	43.642	45.227
42.562	41.114	40.315	45.357	47.106
41.735	40.929	41.74	45.807	48.275
41.055	40.291	40.573	44.567	47.302
41.744	38.972	39.413	44.872	46.716
39.659	40.72	40.478	45.969	47.196
40.503	40.738	39.735	46.619	49.043
41.16	42.071	40.168	48.435	49.164
40.94	42.947	40.654	48.193	48.638
41.1	41.977	41.007	47.506	48.46
40.129	41.494	42.551	46.2	48.607
42.282	42.583	43.208	47.727	49.513
43.336	43.269	45.485	48.877	50.136
44.5	44.297	45.495	47.95	49.531
44.138	44.228	45.003	48.316	49.054
43.498	45.761	44.506	49.188	49.144
44.419	45.333	45.102	47.791	48.455
44.813	46.03	44.106	48.559	48.64
44.687	46.755	44.108	48.214	48.419
45.487	46.041	43.933	49.755	48.634
45.609	45.364	44.138	50.122	49.121
45.767	45.89	43.1	50.771	49.024
46.885	48.14	43.087	51.983	51.571
47.46	47.317	44.654	52.007	51.659
47.998	47.438	45.424	51.721	51.685
46.13	47.237	45.954	51.809	51.293
44.885	46.783	45.348	51.744	51.498
43.828	47.593	45.908	51.387	51.719
44.802	46.157	47.536	49.102	51.742
44.961	47.436	46.263	49.905	50.269
42.915	48.276	47.043	49.207	49.212
43.759	47.333	47.949	48.11	49.221
43.734	46.988	45.893	47.188	48.41
42.852	46.017	45.987	47.149	48.336
43.762	46.436	47.245	46.773	46.4
44.814	47.842	46.02	47.95	47.079
45.578	46.415	44.359	47.124	48.172
44.094	45.745	43.457	47.954	49.834
43.128	45.655	43.434	48.553	49.261
43.203	46.05	44.824	48.355	50.202
42.42	44.588	44.469	47.954	51.719
42.9	45.006	44.223	48.795	49.556
44.028	45.711	42.676	48.159	47.869
42.74	44.576	43.524	47.667	48.331
42.335	44.931	43.762	46.22	46.584
45.177	43.797	43.718	46.148	45.813
46.426	45.24	43.96	45.75	45.478
46.895	47.08	44.744	45.206	44.422
47.71	46.891	45.909	44.124	44.501
47.485	48.059	48.025	43.137	43.124
46.758	47.564	48.031	43.738	44.527
46.076	47.879	49.015	43.325	45.344
44.995	46.573	48.7	42.495	44.028
45.558	45.174	48.33	43.09	45.04
44.18	43.482	46.495	45.622	44.183
44.639	43.046	45.876	46.225	45.82
45.504	42.724	44.548	46.027	46.574
43.351	41.623	43.401	46.877	46.367
40.265	42.538	43.34	46.582	46.769
39.88	41.752	44.112	45.159	47.863
41.953	43.639	44.714	47.123	47.913
40.978	44.251	45.141	48.372	46.99
40.712	44.721	45.541	47.57	46.349
40.902	42.87	44.525	48.04	46.831
41.177	42.867	43.666	47.488	47.185
39.453	41.632	43.437	47.071	47.397
39.828	40.965	42.26	48.246	48.901
39.431	40.156	41.115	48.471	49.957
37.323	38.981	38.011	48.172	47.996
38.333	39.02	38.076	49.535	48.204
40.002	40.696	40.719	51.301	49.636
37.564	40.973	41.423	50.532	51.59
36.629	40.116	41.347	51.068	50.467
35.486	37.563	39.667	49.685	49.568
35.595	38.171	39.862	50.082	51.069
35.659	38.705	40.782	48.577	51.259
35.266	38.327	40.211	48.493	50.354
34.83	39.649	40.58	47.581	52.036
34.432	39.383	40.885	48.093	52.565
36.622	40.897	42.304	48.521	51.591
36.244	40.531	41.262	49.91	50.776
36.076	38.929	42.27	49.151	50.644
34.854	39.017	42.824	46.808	48.582
34.532	39.988	42.751	46.116	49.354
35.704	40.162	41.355	45.44	48.461
35.85	39.808	40.602	44.766	47.76
36.304	38.602	39.692	43.558	46.967
38.39	39.274	40.109	42.513	46.451
37.13	38.962	39.416	42.208	45.341
36.74	39.871	40.213	44.259	45.889
36.639	39.768	40.063	44.521	45.897
34.213	39.023	39.357	43.266	44.818
32.477	37.722	37.963	43.16	43.932
32.763	36.999	37.626	44.623	44.267
33.778	36.587	38.152	44.535	44.07
34.065	37.166	37.74	44.25	42.87
33.117	36.952	36.097	45.733	42.79
33.458	36.617	35.636	44.379	41.912
35.603	36.935	36.174	44.794	42.846
35.533	37.196	36.769	44.141	43.849
35.545	36.104	35.188	45.149	44.094
34.151	37.833	34.771	44.176	43.935
34.345	37.147	36.111	42.712	42.867
34.459	35.407	36.966	42.452	41.529
33.873	35.386	35.445	42.393	42.172
34.231	34.823	35.516	43.717	42.93
34.703	35.34	35.775	44.908	44.29
34.33	34.807	34.626	43.926	44.36
33.618	34.209	33.492	43.483	45.291
32.87	34.747	33.959	43.881	45.348
31.895	34.304	33.806	45.214	44.925
30.464	34.976	33.375	45.826	46.253
30.754	32.962	33.013	44.684	45.89
31.668	31.681	32.292	44.483	44.6
29.386	31.603	31.321	44.049	43.518
28.055	31.662	32.655	43.926	43.645
27.12	32.691	33.591	43.723	44.612
28.153	31.914	33.355	43.095	44.931
28.59	30.367	31.448	42.799	44.386
29.601	29.25	30.383	41.354	42.969
30.288	29.499	31.681	39.847	41.756
31.102	29.605	31.865	40.708	41.898
30.247	30.547	30.975	39.905	40.875
27.683	30.346	32.1	40.536	40.099
27.219	31.36	30.92	39.202	38.449
27.915	30.367	32.348	37.79	38.431
27.311	31.619	31.765	38.322	38.964
27.14	31.117	31.932	37.384	37.762
27.459	29.998	31.663	37.771	38.407
27.785	30.127	30.376	37.59	35.985
29.046	30.659	29.892	37.754	34.01
29.917	30.495	29.611	36.839	33.673
29.039	31.25	29.133	36.913	34.635
27.938	31.149	30.774	36.425	34.829
27.743	30.695	30.667	35.491	35.337
27.259	29.199	29.415	36.211	36.395
25.951	28.766	27.685	37.122	36.199
25.965	28.756	27.046	36.967	36
26.261	26.474	26.123	37.912	34.325
26.889	27.412	28.104	38.392	35.313
27.473	27.49	26.568	38.792	36.852
27.976	27.461	27.561	38.664	36.085
28.17	29.769	28.338	39.345	36.74
27.121	28.479	29.905	40.589	38.763
27.446	29.273	30.876	40.506	38.998
29.134	29.819	30.917	39.824	38.232
30.674	31.549	30.937	38.794	37.484
31.27	32.313	31.756	38.011	39.445
30.015	30.94	31.363	37.721	38.459
29.617	31.639	31.713	38.769	37.072
30.188	31.761	31.923	38.976	36.594
28.891	31.819	30.441	39.584	36.984
28.025	31.375	30.552	39.159	36.13
28.251	32.055	32.003	38.539	36.055
27.95	30.602	30.461	39.339	36.026
27.989	31.739	32.21	40.26	36.708
31.722	32.874	31.854	39.347	38.923
31.766	32.349	31.895	39.584	38.474
32.385	32.541	30.298	41.051	38.777
31.03	32.01	31.383	40.92	37.342
30.385	32.859	30.923	40.363	38.171
30.42	32.89	31.152	42.017	37.359
32.784	32.626	31.904	40.238	36.083
32.817	33.01	31.813	39.054	38.188
32.606	33.286	32.368	38.684	37.74
30.923	34.29	32.642	38.398	36.949
31.701	34.501	33.147	39.774	37.666
31.333	35.487	34.812	40.519	39.25
31.546	36.067	34.863	40.567	38.679
33.046	34.447	33.368	40.767	39.577
32.461	32.676	32.59	41.099	38.424
32.135	35.263	33.871	40.776	38.612
32.024	35.26	33.299	40.778	40.885
31.511	34.416	31.359	40.722	41.295
31.291	34.432	32.577	40.095	41.249
31.505	32.92	31.448	41.031	40.917
31.486	32.729	33.343	42.721	42.746
31.225	33.154	31.854	42.672	42.436
30.688	32.064	32.798	41.925	40.988
31.64	33.789	33.164	41.688	40.673
30.822	33.709	33.86	40.435	40.099
30.845	32.137	32.261	41.288	40.854
32.505	32.695	31.937	41.013	39.286
34.436	33.01	32.611	40.759	39.555
34.292	33.395	33.269	42.379	39.641
35.003	32.337	32.041	42.269	39.022
35.214	31.268	31.759	42.466	40.763
35.082	32.893	32.526	42.26	41.32
34.814	33.465	33.711	43.074	41.933
34.195	33.243	34.315	42.726	41.254
34.335	32.69	33.898	42.548	41.478
34.705	31.131	31.97	44.363	41.884
33.765	30.319	32.35	43.783	42.043
34.442	31.868	32.919	41.406	40.139
33.241	34.034	33.037	42.586	39.427
33.263	34.191	34.239	42.782	39.87
34.52	34.499	35.981	43.039	40.844
34.464	33.76	35.429	42.846	42.618
34.904	35.895	36.018	42.826	42.428
35.443	36.319	36.562	41.813	42.162
34.514	36.655	37.872	41.692	40.759
34.94	35.505	36.64	41.326	40.454
35.672	37.213	35.022	40.56	41.464
34.105	38.486	36.548	40.399	40.396
35.163	36.908	36.782	41.207	41.223
35.227	36.373	35.299	40.89	42.032
35.86	33.827	33.92	40.899	41.773
37.182	32.906	33.889	39.213	41.847
36.109	32.532	33.826	39.197	40.889
36.016	31.696	32.67	40.535	41.018
35.665	33.259	32.54	40.265	39.095
35.557	33.033	31.702	39.586	37.683
36.251	33.086	31.484	38.443	36.839
35.821	32.925	31.398	38.661	37.723
35.77	32.815	32.696	37.567	36.67
35.355	31.478	32.725	37.228	38.71
33.495	31.271	30.936	37.732	39.656
34.568	30.492	29.789	37.697	38.632
33.97	31.07	30.652	36.831	37.498
34.403	32.445	32.117	36.496	37.343
35.914	33.704	33.87	36.741	37.466
37.737	34.771	33.932	35.812	37.711
37.19	37.218	37.332	36.699	37.146
37.086	38.569	39.048	35.539	35.997
38.306	37.225	37.904	35.47	35.367
39.085	37.634	37.993	35.498	35.582
41.174	38.259	39.127	35.747	35.118
39.805	38.384	38.691	35.156	34.525
38.18	37.1	38.113	34.747	35.509
37.209	36.014	38.21	34.049	35.952
36.343	38.502	38.206	34.514	36.521
36.003	37.97	36.597	34.453	35.437
34.449	37.116	37.223	35.711	35.866
34.445	37.845	36.906	35.364	36.184
34.207	38.369	38.479	35.155	36.409
34.179	38.472	38.091	36.171	36.242
36.337	37.667	37.862	35.398	35.326
37.655	38.044	38.379	35.228	36.154
38.284	36.639	38.802	37.175	37.976
37.546	37.711	38.315	39.318	39.718
37.214	37.755	38.645	38.728	38.238
36.225	36.514	37.593	39.027	38.214
38.599	37.751	37.787	38.15	37.067
38.978	38.125	38.497	37.52	37.065
38.745	37.895	38.583	39.056	36.977
38.849	37.957	37.765	38.602	37.148
38.931	37.423	36.905	37.605	37.412
38.897	38.093	40.036	38.602	36.963
36.375	39.714	41.638	37.748	37.213
35.924	38.583	39.836	36.575	37.256
36.806	36.605	39.185	35.133	36.658
36.63	37.031	37.388	34.574	36.074
36.763	36.219	37.752	35.513	37.831
38.122	38.28	40.292	38.703	38.823
37.408	37.989	39.047	38.236	38.459
36.422	37.58	37.842	38.482	37.188
37.595	37.546	38.278	37.093	37.064
38.42	37.906	37.232	37.292	36.921
39.399	37.648	38.072	35.734	37.194
38.945	36.717	39.375	36.333	38.786
39.861	37.681	37.681	37.543	37.7
39.886	38.053	38.737	36.125	38.507
39.783	38.624	40.105	35.437	39.188
39.665	39.33	39.746	37.887	38.766
38.805	39.857	40.155	37.927	40.68
39.1	40.574	40.299	39.006	40.522
41.169	39.413	40.344	39.694	39.944
38.837	38.103	39.011	38.234	38.259
38.045	38.309	38.69	37.796	39.174
38.628	38.122	39.147	38.611	40.101
37.875	38.124	39.516	39.059	40.313
37.826	38.01	39.015	40.469	39.949
37.737	37.426	39.504	40.708	41.225
38.175	38.947	38.933	40.215	39.905
37.153	37.486	38.911	39.345	39.358
38.88	37.175	38.085	38.109	40.652
37.367	37.709	38.687	40.532	41.703
39.36	39.533	38.706	41.151	41.662
39.849	40.24	38.481	44.342	44.333
39.274	40.347	39.248	44.708	45.936
39.058	38.132	37.724	46.368	46.131
38.186	38.848	38.029	46.977	45.914
38.738	38.989	37.923	46.654	46.066
38.732	38.264	37.319	43.921	44.436
37.713	37.359	38.804	44.705	44.354
38.739	37.921	39.012	43.335	42.697
37.684	38.458	39.889	42.216	42.549
37.382	38.942	39.104	42.962	44.857
37.634	39.085	38.808	43.697	45.13
37.01	37.418	37.839	43.239	42.608
38.541	38.681	37.329	42.539	44.001
37.861	39.645	36.411	41.46	44.18
36.722	37.984	37.265	42.168	43.458
36.82	37.254	37.157	45.686	43.385
37.727	36.988	37.49	45.363	44.431
38.993	37.529	38.932	44.772	44.19
39.204	37.893	40.768	44.686	45.656
39.423	37.798	39.961	41.652	44.103
38.311	39.635	40.774	40.73	43.069
40.02	39.194	40.889	41.734	43.649
40.641	38.993	40.176	42.76	42.829
42.356	37.731	40.154	41.946	41.088
42.576	38.026	39.356	40.631	40.32
40.082	38.618	38.21	41.48	41.03
38.602	38.279	39.595	41.326	40.634
39.193	38.518	38.707	43.675	42.685
39.361	38.631	37.792	44.431	44.757
40.022	39.132	38.094	46.38	44.947
39.631	37.604	36.735	45.855	45.38
39.999	37.083	37.927	45.728	46.51
39.565	38.316	38.543	44.849	47.549
37.773	37.104	37.821	44.88	46.468
36.421	36.269	36.279	45.438	47.204
35.872	35.518	34.715	44.968	46.699
34.324	35.743	34.31	44.834	47.624
36.04	37.304	34.441	44.716	47.206
36.007	37.413	36.13	45.72	46.654
37.741	36.033	35.995	45.777	47.216
37.68	36.012	36.591	44.883	45.536
37.568	34.597	36.097	44.931	45.3
37.648	34.88	36.012	44.785	46.418
36.52	35.145	36.253	43.507	46.389
35.544	36.622	35.01	43.851	47.165
35.375	35.183	34.527	43.985	44.82
35.086	34.509	34.602	43.069	46.367
35.648	35.757	36.352	44.449	45.247
35.4	36.5	36.575	44.067	45.212
36.922	36.534	37.199	44.171	46.008
38.132	37.962	38.761	43.329	44.182
36.961	39.19	40.065	43.615	45.212
38.206	38.855	39.892	43.581	42.788
39.716	38.012	40.23	43.414	41.834
39.232	38.853	40.5	42.319	41.82
38.803	40.099	39.444	42.743	41.509
39.413	38.514	38.558	42.903	39.442
40.48	40.629	37.475	41.537	40.602
40.829	40.457	39.41	40.642	39.572
40.478	40.457	38.605	41.565	39.969
40.515	39.516	39.276	40.358	41.972
41.29	40.882	38.928	41.057	42.654
40.567	40.757	39.209	41.901	41.453
40.579	40.944	39.353	42.78	41.13
40.893	41.378	39.694	42.852	40.34
40.073	42.207	41.453	42.995	42.146
40.464	40.485	40.839	42.44	42.849
39.703	40.917	39.776	43.218	44.238
37.704	39.268	38.872	45.241	44.171
36.867	38.503	39.202	45.636	45.367
38.408	40.142	39.594	46.794	44.86
37.962	39.968	40.583	44.18	43.275
39.235	40.902	39.977	43.008	43.782
40.67	39.701	40.419	43.863	44.929
40.468	39.423	39.411	44.56	44.343
40.981	40.192	39.172	45.211	44.797
41.644	40.032	39.973	47.085	46.024
41.024	39.853	39.428	46.695	46.81
40.91	39.947	39.501	47.281	47.544
41.282	40.132	40.53	46.247	47.361
41.902	40.379	40.632	45.477	45.675
42.079	40.203	41.023	43.231	45.094
42.318	38.726	39.812	40.574	43.011
42.916	38.437	39.099	40.045	42.16
43.052	39.755	40.06	41.723	41.78
43.52	39.771	39.808	41.157	42.825
42.921	41.36	40.26	41.292	42.444
43.445	41.324	41.026	41.446	42.783
44.422	41.247	40.491	43.235	43.896
42.006	41.56	41.218	43.001	43.859
42.188	42.149	40.648	42.763	43.148
44.142	42.516	40.979	42.139	42.305
44.203	41.456	42.583	41.262	39.929
44.075	41.352	42.444	40.057	40.642
43.478	41.752	44.329	39.976	40.496
43.022	42.889	44.027	42.169	41.402
42.644	41.877	41.655	42.914	42.623
43.398	40.856	42.018	43.676	43.018
43.328	40.758	41.119	44.124	44.178
41.902	40.227	40.594	46.268	45.736
39.202	39.449	41.418	45.584	46.348
40.243	39.465	42.553	45.7	46.346
40.891	40.168	44.251	45.406	45.784
40.992	39.968	44.659	44.847	45.057
39.942	39.386	42.779	45.104	46.098
38.578	39.489	43.534	45.899	45.722
41.113	39.27	43.063	44.835	46.11
40.815	40.097	42.055	46.04	47.33
40.395	41.019	41.962	45.225	47.02
40.898	40.589	42.634	45.963	47.543
40.72	41.624	40.93	45.15	47.703
40.555	42.152	40.586	45.352	47.493
40.032	40.367	39.795	47.023	48.141
39.115	40.297	40.925	47.429	47.542
38.933	39.529	39.764	46.707	46.54
39.108	38.224	38.281	45.654	47.234
38.876	37.639	38.433	46.836	48.212
39.2	36.605	37.584	47.492	47.392
41.04	37.799	38.594	46.873	47.496
39.551	38.617	40.221	46.804	46.983
40.06	39.07	40.597	46.414	46.791
40.702	39.347	39.178	45.295	46.911
39.582	39.001	39.677	44.447	47.275
38.735	37.976	39.543	45.198	46.128
39.662	38.175	39.894	46.158	46.457
39.507	38.68	38.934	46.317	47.227
38.684	35.925	37.422	45.994	47.534
37.983	38.323	40.459	45.644	47.156
38.255	38.727	40.912	45.541	47.586
38.857	37.489	39.966	45.206	47.113
37.113	37.98	39.192	44.299	46.99
37.413	37.251	38.766	45.303	46.403
36.474	37.716	38.453	43.668	45.082
36.493	37.892	38.515	43.868	45.863
38.199	37.241	37.476	46.397	44.801
38.449	38.005	38.057	46.866	45.7
37.209	38.404	38.555	46.067	46.235
36.619	37.962	38.074	45.719	46.951
36.648	38.146	36.911	44.489	48.555
37.594	37.731	36.848	45.199	47.871
39.105	36.965	37.125	44.945	46.025
38.573	37.821	37.013	43.108	46.156
37.818	37.957	36.759	42.67	45.402
38.323	35.387	35.251	40.44	43.232
36.927	36.367	35.171	41.649	43.049
34.072	36.271	36.087	42.35	43.854
35.489	34.989	35.798	42.537	43.259
35.138	35.733	36.038	40.754	43.568
35.597	34.256	35.226	40.227	41.476
36.028	35.599	34.1	41.122	40.379
36.891	36.649	34.4	39.867	41.584
37.979	37.093	34.994	39.587	41.088
36.483	36.444	36.588	39.808	39.947
35.54	36.732	36.05	40.413	39.236
34.002	35.105	35.026	40.278	38.846
33.328	34.769	33.991	40.657	39.463
32.426	35.326	35.573	39.271	39.13
32.284	35.666	36.653	37.589	38.832
31.249	34.06	35.491	39.311	40.606
30.865	33.825	35.691	40.94	41.242
30.967	32.994	34.517	41.349	39.656
33.66	33.711	35.189	39.78	40.127
33.909	35.598	36.149	40.897	40.07
32.927	35.953	37.92	40.276	41.189
32.161	35.604	37.429	38.84	40.622
32.9	34.043	35.952	39.189	40.751
30.654	33.415	32.263	40.529	41.326
29.975	34.738	32.091	40.194	41.646
30.923	32.227	31.05	40.47	41.469
30.378	32.036	30.81	40.134	41.434
32.371	32.046	31.785	40.229	42.396
32.573	33.415	31.189	42.002	43.881
32.207	32.479	32.291	43.405	43.422
32.979	31.915	32.391	43.284	43.218
33.264	32.978	33.461	43.285	43.653
32.461	30.49	30.998	41.747	43.975
33.908	30.287	30.907	43.002	43.931
31.889	30.973	30.158	42.132	42.552
33.871	29.996	30.347	41.122	42.024
36.643	30.95	32.327	42.051	42.824
36.845	31.783	31.981	42.647	43.348
37.021	32.446	33.058	41.709	42.008
35.244	31.503	33.163	41.579	40.944
32.886	34.177	32.724	41.087	42.06
32.301	32.562	33.979	41.894	42.115
33.048	32.657	32.917	42.472	42.857
34.261	31.85	32.035	42.097	42.296
34.448	32.631	33.208	41.522	42.321
34.131	33.667	32.523	42.6	42.459
35.53	33.548	32.651	42.732	42.666
35.55	33.941	33.759	42.691	42.568
36.285	34.078	33.359	41.444	42.673
35.876	35.009	33.387	41.988	43.622
35.965	36.656	34.83	42.645	44.049
36.705	36.796	36.095	42.481	43.273
37.885	38.337	37.334	42.874	42.462
37.857	39.545	39.453	41.615	42.412
37.213	40.273	40.011	40.965	41.523
36.083	39.324	39.91	42.404	40.053
37.303	40.158	39.92	40.94	40.843
38.449	41.123	39.866	43.059	41.606
40.425	40.079	39.838	42.594	41.983
39.637	40.476	39.843	42.785	42.358
38.981	41.196	39.426	42.444	41.139
39.844	40.491	37.672	42.743	41.469
41.015	40.446	38.685	42.915	42.595
42.515	39.907	39.001	44.363	43.482
43.429	40.187	39.335	45.277	44.048
45.119	40.679	40.148	45.466	44.035
43.54	40.419	40.144	46.59	45.39
42.842	39.794	40.126	48.011	45.394
42.737	40.197	40.004	47.696	46.064
43.148	41.148	40.406	48.883	45.145
43.724	41.101	41.281	48.514	45.96
43.8	41.461	42.352	47.872	46.415
44.132	42.227	42.344	47.003	45.834
44.133	41.907	42.157	47.394	45.189
43.811	41.154	42.381	46.922	46.168
43.941	40.994	42.33	46.431	45.964
42.441	41.493	41.867	46.02	45.334
42.55	43.344	43.655	46.562	46.133
42.401	43.812	42.513	45.68	46.314
43.182	43.268	43.062	46.474	45.877
46.132	44.788	43.006	45.231	45.359
44.503	43.678	43.684	45.835	44.665
44.703	43.703	43.447	46.337	43.922
44.145	44.132	42.485	47.706	44.94
42.761	42.895	41.519	47.296	45.911
42.468	42.512	41.738	46.041	46.623
42.504	41.618	41.441	47.314	47.959
41.502	40.545	41.081	47.121	47.154
40.922	39.526	40.274	47.615	47.547
40.378	40.354	40.11	48.994	46.341
39.318	41.161	41.385	47.772	46.752
38.928	42.671	40.787	47.756	48.333
37.956	41.885	40.222	48.348	49.484
39.131	39.434	38.388	48.339	49.446
39.758	39.851	39.702	48.563	49.537
41.221	38.808	39.611	47.27	50.289
40.127	37.804	39.388	46.026	47.617
37.995	39.073	39.032	46.66	47.308
37.094	38.932	37.97	47.052	48.408
39.037	39.24	38.766	47.632	48.993
39.892	39.225	39.192	48.373	47.983
41.454	38.383	41.643	46.714	47.824
41.02	39.237	41.408	45.735	47.331
41.346	39.288	40.719	44.223	45.224
40.531	39.659	41.359	43.165	43.901
40.606	39.064	39.77	42.674	43.395
39.959	37.712	38.423	44.406	44.522
41.24	39.661	39.656	44.38	43.519
41.79	39.716	38.953	45.998	43.926
42.219	40.58	38.806	44.396	44.781
41.56	39.739	40.062	44.701	43.511
40.23	37.76	39.631	44.076	42.523
40.578	37.83	38.382	43.648	41.72
41.532	39.364	37.117	41.818	41.159
41.052	36.241	37.682	41.261	40.359
40.13	36.838	37.397	40.803	40.323
39.322	37.098	36.336	39.935	39.584
39.55	38.074	37.747	39.181	38.159
39.429	38.668	37.585	39.271	37.926
38.22	39.429	37.413	39.632	39.074
38.336	38.631	38.521	41.599	38.727
38.766	38.371	37.894	41.669	39.384
39.335	38.615	38.014	41.974	39.711
38.26	37.734	37.974	41.656	39.473
34.324	37.898	37.846	40.671	39.595
35.054	37.971	37.958	40.131	40.016
36.901	37.571	37.971	40.399	40.385
36.851	38.306	38.112	41.056	39.401
37.501	38.217	38.706	40.748	40.205
38.658	39.803	37.503	42.703	42.834
41.352	39.595	37.088	43.048	42.364
39.731	39.422	38.07	43.415	43.233
38.072	39.022	37.398	44.089	44.126
37.329	37.766	35.977	45.541	44.616
38.403	38.474	36.361	45.44	46.789
38.639	38.654	37.02	47.13	46.285
38.108	38.583	36.888	46.852	47.349
38.87	40.159	36.92	47.482	48.663
39.427	40.205	39.371	48.241	48.704
38.408	39.276	37.854	48.038	49.315
37.898	41.68	38.744	47.707	48.722
37.789	40.042	36.989	46.841	47.872
37.828	37.375	38.145	46.025	47.041
38.506	36.712	37.496	48.081	48.049
37.322	36.767	37.906	47.602	47.901
38.303	37.102	35.975	47.846	46.704
38.991	38.868	37.627	47.334	48.649
38.248	38.02	38.341	46.377	48.719
38.333	36.781	35.771	46.51	47.209
36.803	37.316	37.309	46.506	47.444
38.771	36.101	36.415	45.796	47.152
38.251	35.295	35.519	45.015	46.074
38.542	35.966	35.131	44.264	45.256
38.633	36.987	35.641	45.481	44.325
37.967	36.395	37.033	44.116	42.675
38.591	35.016	35.295	44.014	41.744
37.65	36.416	36.437	45.947	44.151
37.834	36.58	37.116	44.864	44.311
36.739	37.171	37.116	43.718	44.17
37.406	36.472	37.375	43.948	44.182
37.538	35.73	37.392	43.33	44.103
39.424	35.04	37.212	42.585	43.463
38.613	35.114	36.95	41.747	43.25
37.699	36.719	36.629	40.61	43.6
36.728	38.062	37.04	42.341	42.902
38.523	37.119	36.511	44.536	42.662
38.893	36.828	37.432	44.731	45.593
39.492	37.898	39.491	44.376	44.89
39.02	37.416	38.522	44.69	45.447
37.545	36.461	36.081	44.7	45.454
37.093	38.009	37.165	48.006	45.805
37.911	39.55	38.149	47.604	46.04
38.142	37.422	36.946	47.854	46.131
36.337	37.407	37.121	47.883	45.472
36.31	36.569	37.196	48.156	47.093
36.271	36.937	35.619	48.206	48.296
36.531	36.683	36.118	49.061	48.085
35.73	37.637	37.407	47.769	47.226
35.993	37.578	36.903	47.342	47.183
37.58	36.005	35.839	47.072	47.339
35.335	35.907	36.469	46.464	47.697
35.929	37.136	36.46	46.862	46.455
36.334	36.559	36.102	46.757	45.695
36.482	35.206	34.76	46.362	44.81
36.767	35.171	35.087	45.305	44.38
36.428	34.314	33.771	45.679	45.569
36.87	34.662	34.404	45.743	45.172
36.892	34.106	34.041	48.701	46.054
38.09	34.383	34.322	47.774	45.599
38.303	34.002	34.641	46.563	47.363
38.293	36.671	36.247	48.44	47.634
38.792	36.676	36.275	47.988	45.832
37.378	35.603	38.129	46.728	45.544
37.959	38.071	38.284	47.563	46.858
36.745	38.192	37.111	48.435	47.8
37.289	36.517	37.831	49.007	48.574
37.489	37.227	37.722	48.321	48.057
38.371	37.726	36.577	47.693	46.838
37.102	36.906	35.07	47.553	46.283
35.967	35.653	34.267	45.938	44.931
37.54	35.376	35.11	43.921	44.579
35.671	34.981	34.41	43.869	44.526
35.493	33.861	34.459	44.102	45.044
34.808	32.572	32.033	44.754	44.869
34.445	34.117	32.37	44.175	43.618
35.182	35.572	33.642	44.74	42.378
33.512	34.408	33.88	45.109	42.293
33.114	34.935	34.759	44.261	41.835
34.282	35.822	34.221	43.3	42.183
34.385	35.216	32.918	44.095	43.49
33.162	34.688	33.255	44.013	44.361
32.62	34.591	34.781	43.687	44.52
32.911	34.053	34.071	43.879	44.262
34.676	35.109	35.661	44.053	45.422
36.201	35.414	36.158	44.312	45.783
35.227	37.973	36.924	47.186	45.748
35.349	39.326	38.272	47.693	45.577
36.961	37.995	38.085	45.446	45.342
